Month,Delhi,Kolkata,Mumbai,Chennai
"August 03, 2019",72.62,75.3,78.27,75.44
"August 02, 2019",72.69,75.37,78.34,75.52
"August 01, 2019",72.8,75.44,78.42,75.6
"July 31, 2019",72.86,75.5,78.48,75.66
"July 30, 2019",72.86,75.5,78.48,75.66
"July 29, 2019",72.99,75.63,78.61,75.8
"July 28, 2019",73.14,75.75,78.75,75.96
"July 27, 2019",73.24,75.81,78.85,76.06
"July 26, 2019",73.29,75.83,78.9,76.11
"July 25, 2019",73.35,75.85,78.96,76.18
"July 24, 2019",73.41,75.87,79.02,76.24
"July 23, 2019",73.41,75.87,79.02,76.24
"July 22, 2019",73.35,75.77,78.96,76.18
"July 21, 2019",73.35,75.77,78.96,76.18
"July 20, 2019",73.35,75.77,78.96,76.18
"July 19, 2019",73.35,75.77,78.96,76.18
"July 18, 2019",73.35,75.77,78.96,76.18
"July 17, 2019",73.27,75.65,78.88,76.09
"July 16, 2019",73.27,75.65,78.88,76.09
"July 15, 2019",73.21,75.55,78.82,76.03
"July 14, 2019",73.08,75.38,78.69,75.89
"July 13, 2019",72.99,75.25,78.61,75.8
"July 12, 2019",72.9,75.12,78.52,75.7
"July 11, 2019",72.9,75.12,78.52,75.7
"July 10, 2019",72.9,75.12,78.52,75.7
"July 09, 2019",72.9,75.12,78.52,75.7
"July 08, 2019",72.96,75.15,78.57,75.76
"July 07, 2019",72.96,75.15,78.57,75.76
"July 06, 2019",72.96,75.15,78.57,75.76
"July 05, 2019",70.51,72.75,76.15,73.19
"July 04, 2019",70.51,72.75,76.15,73.19
"July 03, 2019",70.51,72.75,76.15,73.19
"July 02, 2019",70.51,72.75,76.15,73.19
"July 01, 2019",70.44,72.67,76.11,73.15
"June 30, 2019",70.37,72.63,76.06,73.1
"June 29, 2019",70.28,72.54,75.97,73.01
"June 28, 2019",70.17,72.43,75.87,72.89
"June 27, 2019",70.12,72.38,75.82,72.84
"June 26, 2019",70.05,72.31,75.75,72.77
"June 25, 2019",70.05,72.31,75.75,72.77
"June 24, 2019",70.05,72.31,75.75,72.77
"June 23, 2019",69.98,72.24,75.68,72.69
"June 22, 2019",69.93,72.19,75.63,72.64
"June 21, 2019",69.93,72.19,75.63,72.64
"June 20, 2019",69.93,72.19,75.63,72.64
"June 19, 2019",69.93,72.19,75.63,72.64
"June 18, 2019",69.93,72.19,75.63,72.64
"June 17, 2019",69.93,72.19,75.63,72.64
"June 16, 2019",69.93,72.19,75.63,72.64
"June 15, 2019",69.99,72.25,75.69,72.7
"June 14, 2019",70.18,72.44,75.88,72.9
"June 13, 2019",70.35,72.61,76.04,73.08
"June 12, 2019",70.43,72.68,76.12,73.17
"June 11, 2019",70.43,72.68,76.12,73.17
"June 10, 2019",70.43,72.68,76.12,73.17
"June 09, 2019",70.56,72.81,76.25,73.3
"June 08, 2019",70.72,72.97,76.41,73.47
"June 07, 2019",70.94,73.19,76.63,73.7
"June 06, 2019",71.07,73.31,76.76,73.84
"June 05, 2019",71.23,73.47,76.91,74.01
"June 04, 2019",71.23,73.47,76.91,74.01
"June 03, 2019",71.3,73.54,76.98,74.08
"June 02, 2019",71.5,73.71,77.16,74.27
"June 01, 2019",71.62,73.74,77.28,74.39
"May 31, 2019",71.73,73.79,77.34,74.46
"May 30, 2019",71.8,73.86,77.41,74.53
"May 29, 2019",71.86,73.92,77.47,74.59
"May 28, 2019",71.86,73.92,77.47,74.59
"May 27, 2019",71.77,73.83,77.38,74.5
"May 26, 2019",71.67,73.73,77.28,74.39
"May 25, 2019",71.53,73.6,77.14,74.25
"May 24, 2019",71.39,73.46,77,74.1
"May 23, 2019",71.25,73.32,76.86,73.95
"May 22, 2019",71.17,73.24,76.78,73.87
"May 21, 2019",71.17,73.24,76.78,73.87
"May 20, 2019",71.12,73.19,76.73,73.82
"May 19, 2019",71.03,73.11,76.64,73.72
"May 18, 2019",71.03,73.11,76.64,73.72
"May 17, 2019",71.1,73.17,76.71,73.79
"May 16, 2019",71.18,73.25,76.79,73.88
"May 15, 2019",71.18,73.25,76.79,73.88
"May 14, 2019",71.18,73.25,76.79,73.88
"May 13, 2019",71.43,73.5,77.04,74.14
"May 12, 2019",71.73,73.79,77.34,74.46
"May 11, 2019",72.15,74.21,77.75,74.9
"May 10, 2019",72.63,74.68,78.23,75.4
"May 09, 2019",72.84,74.88,78.44,75.63
"May 08, 2019",73,75.04,78.59,75.79
"May 07, 2019",73,75.04,78.59,75.79
"May 06, 2019",73,75.04,78.59,75.79
"May 05, 2019",73.07,75.11,78.66,75.87
"May 04, 2019",73.13,75.15,78.71,75.92
"May 03, 2019",73.07,75.08,78.64,75.84
"May 02, 2019",73.07,75.08,78.64,75.84
"May 01, 2019",73.13,75.15,78.7,75.9
"April 30, 2019",73.13,75.15,78.7,75.9
"April 29, 2019",73.08,75.1,78.65,75.85
"April 28, 2019",73.08,75.1,78.65,75.85
"April 27, 2019",73.08,75.1,78.65,75.85
"April 26, 2019",73.02,75.04,78.59,75.79
"April 25, 2019",73.02,75.04,78.59,75.79
"April 24, 2019",72.95,74.97,78.52,75.71
"April 23, 2019",72.95,74.97,78.52,75.71
"April 22, 2019",72.95,74.97,78.52,75.71
"April 21, 2019",72.95,74.97,78.52,75.71
"April 20, 2019",73,75.02,78.57,75.77
"April 19, 2019",73,75.02,78.57,75.77
"April 18, 2019",72.93,74.95,78.5,75.69
"April 17, 2019",72.93,74.95,78.5,75.69
"April 16, 2019",72.93,74.95,78.5,75.69
"April 15, 2019",72.98,75,78.55,75.75
"April 14, 2019",72.92,74.94,78.49,75.68
"April 13, 2019",72.86,74.88,78.43,75.62
"April 12, 2019",72.86,74.88,78.43,75.62
"April 11, 2019",72.8,74.82,78.37,75.56
"April 10, 2019",72.8,74.82,78.37,75.56
"April 09, 2019",72.8,74.82,78.37,75.56
"April 08, 2019",72.85,74.87,78.42,75.61
"April 07, 2019",72.85,74.87,78.42,75.61
"April 06, 2019",72.91,74.93,78.48,75.67
"April 05, 2019",72.91,74.93,78.48,75.67
"April 04, 2019",72.86,74.88,78.43,75.62
"April 03, 2019",72.86,74.88,78.43,75.62
"April 02, 2019",72.86,74.88,78.43,75.62
"April 01, 2019",72.86,74.88,78.43,75.62
"March 31, 2019",72.86,74.93,78.48,75.67
"March 30, 2019",72.86,74.93,78.48,75.67
"March 29, 2019",72.81,74.89,78.43,75.62
"March 28, 2019",72.81,74.89,78.43,75.62
"March 27, 2019",72.86,74.93,78.48,75.67
"March 26, 2019",72.86,74.93,78.48,75.67
"March 25, 2019",72.86,74.93,78.48,75.67
"March 24, 2019",72.86,74.93,78.48,75.67
"March 23, 2019",72.81,74.89,78.43,75.62
"March 22, 2019",72.76,74.84,78.38,75.57
"March 21, 2019",72.71,74.79,78.33,75.52
"March 20, 2019",72.78,74.86,78.4,75.59
"March 19, 2019",72.78,74.86,78.4,75.59
"March 18, 2019",72.78,74.86,78.4,75.59
"March 17, 2019",72.71,74.79,78.33,75.52
"March 16, 2019",72.63,74.71,78.25,75.43
"March 15, 2019",72.55,74.63,78.17,75.35
"March 14, 2019",72.48,74.56,78.1,75.27
"March 13, 2019",72.41,74.49,78.04,75.2
"March 12, 2019",72.41,74.49,78.04,75.2
"March 11, 2019",72.46,74.54,78.09,75.25
"March 10, 2019",72.4,74.48,78.03,75.19
"March 09, 2019",72.31,74.39,77.94,75.09
"March 08, 2019",72.24,74.33,77.87,75.02
"March 07, 2019",72.24,74.33,77.87,75.02
"March 06, 2019",72.24,74.33,77.87,75.02
"March 05, 2019",72.24,74.33,77.87,75.02
"March 04, 2019",72.17,74.26,77.8,74.95
"March 03, 2019",72.07,74.16,77.7,74.84
"March 02, 2019",71.94,74.03,77.57,74.71
"March 01, 2019",71.81,73.9,77.44,74.57
"February 28, 2019",71.73,73.82,77.36,74.48
"February 27, 2019",71.66,73.76,77.29,74.41
"February 26, 2019",71.66,73.76,77.29,74.41
"February 25, 2019",71.57,73.67,77.2,74.32
"February 24, 2019",71.42,73.52,77.06,74.16
"February 23, 2019",71.35,73.45,76.99,74.08
"February 22, 2019",71.29,73.39,76.93,74.02
"February 21, 2019",71.15,73.25,76.79,73.87
"February 20, 2019",71,73.11,76.64,73.72
"February 19, 2019",71,73.11,76.64,73.72
"February 18, 2019",70.91,73.01,76.54,73.61
"February 17, 2019",70.76,72.86,76.39,73.45
"February 16, 2019",70.6,72.71,76.23,73.28
"February 15, 2019",70.46,72.57,76.1,73.14
"February 14, 2019",70.39,72.5,76.03,73.06
"February 13, 2019",70.33,72.44,75.97,73
"February 12, 2019",70.33,72.44,75.97,73
"February 11, 2019",70.33,72.44,75.97,73
"February 10, 2019",70.28,72.39,75.92,72.95
"February 09, 2019",70.28,72.39,75.92,72.95
"February 08, 2019",70.38,72.49,76.02,73.05
"February 07, 2019",70.44,72.55,76.08,73.11
"February 06, 2019",70.44,72.55,76.08,73.11
"February 05, 2019",70.44,72.55,76.08,73.11
"February 04, 2019",70.59,72.7,76.22,73.27
"February 03, 2019",70.74,72.84,76.37,73.43
"February 02, 2019",70.84,72.94,76.47,73.54
"February 01, 2019",70.94,73.04,76.57,73.64
"January 31, 2019",71.09,73.18,76.72,73.8
"January 30, 2019",71.19,73.28,76.82,73.9
"January 29, 2019",71.19,73.28,76.82,73.9
"January 28, 2019",71.27,73.36,76.9,73.99
"January 27, 2019",71.27,73.36,76.9,73.99
"January 26, 2019",71.27,73.36,76.9,73.99
"January 25, 2019",71.27,73.36,76.9,73.99
"January 24, 2019",71.27,73.36,76.9,73.99
"January 23, 2019",71.27,73.36,76.9,73.99
"January 22, 2019",71.27,73.36,76.9,73.99
"January 21, 2019",71.14,73.23,76.77,73.85
"January 20, 2019",70.95,73.05,76.58,73.65
"January 19, 2019",70.72,72.82,76.35,73.41
"January 18, 2019",70.55,72.65,76.18,73.23
"January 17, 2019",70.47,72.58,76.11,73.15
"January 16, 2019",70.33,72.44,75.97,73
"January 15, 2019",70.41,72.52,76.05,73.08
"January 14, 2019",70.13,72.24,75.77,72.79
"January 13, 2019",69.75,71.87,75.39,72.39
"January 12, 2019",69.26,71.39,74.91,71.87
"January 11, 2019",69.07,71.2,74.72,71.67
"January 10, 2019",68.88,71.01,74.53,71.47
"January 09, 2019",68.5,70.64,74.16,71.07
"January 08, 2019",68.5,70.64,74.16,71.07
"January 07, 2019",68.5,70.64,74.16,71.07
"January 06, 2019",68.29,70.43,73.95,70.85
"January 05, 2019",68.29,70.43,73.95,70.85
"January 04, 2019",68.44,70.58,74.1,71.01
"January 03, 2019",68.65,70.78,74.3,71.22
"January 02, 2019",68.65,70.78,74.3,71.22
"January 01, 2019",68.65,70.78,74.3,71.22
"December 31, 2018",68.84,70.96,74.47,71.41
"December 30, 2018",69.04,71.15,74.67,71.62
"December 29, 2018",69.26,71.37,74.89,71.85
"December 28, 2018",69.55,71.65,75.18,72.16
"December 27, 2018",69.74,71.84,75.36,72.36
"December 26, 2018",69.79,71.89,75.41,72.41
"December 25, 2018",69.79,71.89,75.41,72.41
"December 24, 2018",69.86,71.96,75.48,72.48
"December 23, 2018",70.07,72.16,75.69,72.7
"December 22, 2018",70.27,72.36,75.89,72.91
"December 21, 2018",70.46,72.55,76.08,73.11
"December 20, 2018",70.63,72.71,76.25,73.29
"December 19, 2018",70.63,72.71,76.25,73.29
"December 18, 2018",70.63,72.71,76.25,73.29
"December 17, 2018",70.53,72.62,76.15,73.19
"December 16, 2018",70.34,72.43,75.96,72.99
"December 15, 2018",70.34,72.43,75.96,72.99
"December 14, 2018",70.29,72.38,75.91,72.94
"December 13, 2018",70.29,72.38,75.91,72.94
"December 12, 2018",70.2,73.28,75.8,72.82
"December 11, 2018",70.2,72.28,75.8,72.82
"December 10, 2018",70.31,72.37,75.9,72.92
"December 09, 2018",70.55,72.6,76.13,73.18
"December 08, 2018",70.7,72.75,76.28,73.33
"December 07, 2018",70.92,72.97,76.5,73.57
"December 06, 2018",71.32,73.36,76.9,73.99
"December 05, 2018",71.72,73.75,77.29,74.41
"December 04, 2018",71.72,73.75,77.29,74.41
"December 03, 2018",71.93,73.96,77.5,74.63
"December 02, 2018",72.23,74.25,77.8,74.94
"December 01, 2018",72.53,74.55,78.09,75.26
"November 30, 2018",72.87,74.88,78.43,75.62
"November 29, 2018",73.24,75.24,78.8,76.01
"November 28, 2018",73.57,75.57,79.12,76.35
"November 27, 2018",74.07,76.06,79.62,76.88
"November 26, 2018",74.49,76.47,80.03,77.32
"November 25, 2018",74.84,76.82,80.38,77.69
"November 24, 2018",75.25,77.22,80.79,78.12
"November 23, 2018",75.57,77.53,81.1,78.46
"November 22, 2018",75.97,77.93,81.5,78.88
"November 21, 2018",76.38,78.33,81.9,79.31
"November 20, 2018",76.38,78.33,81.9,79.31
"November 19, 2018",76.52,78.47,82.04,79.46
"November 18, 2018",76.71,78.65,82.23,79.66
"November 17, 2018",76.91,78.85,82.43,79.87
"November 16, 2018",77.1,79.04,82.62,80.07
"November 15, 2018",77.28,79.21,82.8,80.26
"November 14, 2018",77.43,79.36,82.94,80.42
"November 13, 2018",77.43,79.36,82.94,80.42
"November 12, 2018",77.56,79.49,83.07,80.56
"November 11, 2018",77.73,79.65,83.24,80.73
"November 10, 2018",77.89,79.81,83.4,80.9
"November 09, 2018",78.06,79.98,83.57,81.08
"November 08, 2018",78.21,80.13,83.72,81.24
"November 07, 2018",78.42,80.33,83.92,81.46
"November 06, 2018",78.42,80.33,83.92,81.46
"November 05, 2018",78.56,80.47,84.06,81.61
"November 04, 2018",78.78,80.68,84.28,81.84
"November 03, 2018",78.99,80.89,84.49,82.06
"November 02, 2018",79.18,81.08,84.68,82.26
"November 01, 2018",79.37,81.25,84.86,82.46
"October 31, 2018",79.55,81.43,85.04,82.65
"October 30, 2018",79.55,81.43,85.04,82.65
"October 29, 2018",79.75,81.63,85.24,82.86
"October 28, 2018",80.05,81.92,85.54,83.18
"October 27, 2018",80.45,82.31,85.93,83.6
"October 26, 2018",80.85,82.71,86.33,84.02
"October 25, 2018",81.1,82.95,86.58,84.28
"October 24, 2018",81.25,83.1,86.73,84.44
"October 23, 2018",81.34,83.19,86.81,84.53
"October 22, 2018",81.44,83.29,86.91,84.64
"October 21, 2018",81.74,83.58,87.21,84.96
"October 20, 2018",81.99,83.83,87.46,85.22
"October 19, 2018",82.38,84.21,87.84,85.63
