Month,Delhi,Kolkata,Mumbai,Chennai
"October 18, 2018",82.62,84.44,88.08,85.88
"October 17, 2018",82.83,84.65,88.29,86.1
"October 16, 2018",82.83,84.65,88.29,86.1
"October 15, 2018",82.72,84.54,88.18,85.99
"October 14, 2018",82.72,84.54,88.18,85.99
"October 13, 2018",82.66,84.48,88.12,85.92
"October 12, 2018",82.48,84.31,87.94,85.73
"October 11, 2018",82.36,84.19,87.82,85.61
"October 10, 2018",82.26,84.09,87.73,85.5
"October 09, 2018",82.26,84.09,87.73,85.5
"October 08, 2018",82.03,83.87,87.5,85.26
"October 07, 2018",81.82,83.66,87.29,85.04
"October 06, 2018",81.68,83.52,87.15,84.89
"October 05, 2018",81.5,83.3,86.97,84.7
"October 04, 2018",84,85.8,91.34,87.33
"October 03, 2018",83.85,85.65,91.2,87.18
"October 02, 2018",83.85,85.65,91.2,87.18
"October 01, 2018",83.73,85.53,91.08,87.05
"September 30, 2018",83.49,85.3,90.84,86.8
"September 29, 2018",83.4,85.21,90.75,86.7
"September 28, 2018",83.22,85.03,90.57,86.51
"September 27, 2018",83,84.82,90.35,86.28
"September 26, 2018",82.86,84.68,90.22,86.13
"September 25, 2018",82.86,84.68,90.22,86.13
"September 24, 2018",82.72,84.54,90.08,85.99
"September 23, 2018",82.61,84.44,89.97,85.87
"September 22, 2018",82.44,84.27,89.8,85.69
"September 21, 2018",82.32,84.16,89.69,85.58
"September 20, 2018",82.22,84.07,89.6,85.48
"September 19, 2018",82.16,84.01,89.54,85.41
"September 18, 2018",82.16,84.01,89.54,85.41
"September 17, 2018",82.06,83.91,89.44,85.31
"September 16, 2018",81.91,83.76,89.29,85.15
"September 15, 2018",81.63,83.49,89.01,84.85
"September 14, 2018",81.28,83.14,88.67,84.49
"September 13, 2018",81,82.87,88.39,84.19
"September 12, 2018",80.87,82.74,88.26,84.05
"September 11, 2018",80.87,83.75,88.26,84.05
"September 10, 2018",80.73,83.61,88.12,83.91
"September 09, 2018",80.5,83.39,87.89,83.66
"September 08, 2018",80.38,83.27,87.77,83.54
"September 07, 2018",79.99,82.88,87.39,83.13
"September 06, 2018",79.51,82.41,86.91,82.62
"September 05, 2018",79.31,82.22,86.72,82.41
"September 04, 2018",79.31,82.22,86.72,82.41
"September 03, 2018",79.15,82.06,86.56,82.24
"September 02, 2018",78.84,81.76,86.25,81.92
"September 01, 2018",78.68,81.6,86.09,81.75
"August 31, 2018",78.52,81.44,85.93,81.58
"August 30, 2018",78.3,81.23,85.72,81.35
"August 29, 2018",78.18,81.11,85.6,81.22
"August 28, 2018",78.05,80.98,85.47,81.09
"August 27, 2018",77.91,80.84,85.33,80.94
"August 26, 2018",77.78,80.71,85.2,80.8
"August 25, 2018",77.67,80.61,85.09,80.69
"August 24, 2018",77.67,80.61,85.09,80.69
"August 23, 2018",77.58,80.52,85,80.59
"August 22, 2018",77.58,80.52,85,80.59
"August 21, 2018",77.58,80.52,85,80.59
"August 20, 2018",77.49,80.43,84.91,80.5
"August 19, 2018",77.4,80.34,84.82,80.4
"August 18, 2018",77.28,80.22,84.71,80.28
"August 17, 2018",77.2,80.14,84.63,80.19
"August 16, 2018",77.2,80.14,84.63,80.19
"August 15, 2018",77.14,80.1,84.58,80.14
"August 14, 2018",77.14,80.1,84.58,80.14
"August 13, 2018",77.14,80.1,84.58,80.14
"August 12, 2018",77.23,80.18,84.67,80.23
"August 11, 2018",77.23,80.18,84.67,80.23
"August 10, 2018",77.13,80.09,84.57,80.13
"August 09, 2018",77.06,80,84.5,80.05
"August 08, 2018",77.06,80,84.5,80.05
"August 07, 2018",77.06,80,84.5,80.05
"August 06, 2018",76.97,79.89,84.41,79.96
"August 05, 2018",76.85,79.77,84.29,79.83
"August 04, 2018",76.7,79.62,84.14,79.68
"August 03, 2018",76.5,79.42,83.94,79.46
"August 02, 2018",76.43,79.33,83.87,79.39
"August 01, 2018",76.31,79.2,83.76,79.26
"July 31, 2018",76.31,79.2,83.76,79.26
"July 30, 2018",76.25,79.14,83.7,79.2
"July 29, 2018",76.16,79.05,83.61,79.11
"July 28, 2018",76.16,79.05,83.61,79.11
"July 27, 2018",76.23,79.1,83.68,79.18
"July 26, 2018",76.23,79.1,83.68,79.18
"July 25, 2018",76.23,79.1,83.68,79.18
"July 24, 2018",76.23,79.1,83.68,79.18
"July 23, 2018",76.3,79.15,83.75,79.25
"July 22, 2018",76.37,79.2,83.82,79.33
"July 21, 2018",76.47,79.27,83.91,79.43
"July 20, 2018",76.62,79.39,84.06,79.59
"July 19, 2018",76.78,79.51,84.22,79.76
"July 18, 2018",76.84,79.51,84.22,79.76
"July 17, 2018",76.84,79.51,84.22,79.76
"July 16, 2018",76.84,79.51,84.22,79.76
"July 15, 2018",76.95,79.61,84.33,79.87
"July 14, 2018",76.95,79.61,84.33,79.87
"July 13, 2018",76.76,79.42,84.14,79.67
"July 12, 2018",76.59,79.26,83.97,79.49
"July 11, 2018",76.53,79.2,83.91,79.43
"July 10, 2018",76.53,79.2,83.91,79.43
"July 09, 2018",76.36,79.03,83.75,79.25
"July 08, 2018",76.13,78.8,83.52,79.01
"July 07, 2018",75.98,78.66,83.37,78.85
"July 06, 2018",75.85,78.53,83.24,78.72
"July 05, 2018",75.71,78.39,83.1,78.57
"July 04, 2018",75.55,78.23,82.94,78.4
"July 03, 2018",75.55,78.23,82.94,78.4
"July 02, 2018",75.55,78.23,82.94,78.4
"July 01, 2018",75.55,78.23,82.94,78.4
"June 30, 2018",75.55,78.23,82.99,78.4
"June 29, 2018",75.55,78.23,83.06,78.4
"June 28, 2018",75.55,78.23,83.12,78.4
"June 27, 2018",75.55,78.23,83.12,78.4
"June 26, 2018",75.55,78.23,83.12,78.4
"June 25, 2018",75.69,78.37,83.3,78.55
"June 24, 2018",75.79,78.47,83.44,78.65
"June 23, 2018",75.93,78.61,83.61,78.8
"June 22, 2018",76.02,78.7,83.74,78.89
"June 21, 2018",76.16,78.83,83.92,79.04
"June 20, 2018",76.27,78.94,84.06,79.16
"June 19, 2018",76.27,78.94,84.06,79.16
"June 18, 2018",76.35,79.02,84.18,79.24
"June 17, 2018",76.35,79.02,84.18,79.24
"June 16, 2018",76.35,79.02,84.18,79.24
"June 15, 2018",76.35,79.02,84.18,79.24
"June 14, 2018",76.43,79.1,84.26,79.33
"June 13, 2018",76.43,79.1,84.26,79.33
"June 12, 2018",76.43,79.1,84.26,79.33
"June 11, 2018",76.58,79.25,84.41,79.48
"June 10, 2018",76.78,79.44,84.61,79.69
"June 09, 2018",77.02,79.68,84.84,79.95
"June 08, 2018",77.42,80.07,85.24,80.37
"June 07, 2018",77.63,80.28,85.45,80.59
"June 06, 2018",77.72,80.37,85.54,80.68
"June 05, 2018",77.83,80.47,85.65,80.8
"June 04, 2018",77.96,80.6,85.77,80.94
"June 03, 2018",78.11,80.75,85.92,81.09
"June 02, 2018",78.2,80.84,86.01,81.19
"June 01, 2018",78.29,80.92,86.1,81.28
"May 31, 2018",78.35,80.98,86.16,81.35
"May 30, 2018",78.42,81.05,86.23,81.42
"May 29, 2018",78.43,81.06,86.24,81.43
"May 28, 2018",78.27,80.91,86.08,81.26
"May 27, 2018",78.12,80.76,85.93,81.11
"May 26, 2018",77.97,80.61,85.78,80.95
"May 25, 2018",77.83,80.47,85.65,80.8
"May 24, 2018",77.47,80.12,85.29,80.42
"May 23, 2018",77.17,79.83,84.99,80.11
"May 22, 2018",76.87,79.53,84.7,79.79
"May 21, 2018",76.57,79.24,84.4,79.47
"May 20, 2018",76.24,78.91,84.07,79.13
"May 19, 2018",75.91,78.59,83.75,78.78
"May 18, 2018",75.61,78.29,83.45,78.46
"May 17, 2018",75.32,78.01,83.16,78.16
"May 16, 2018",75.1,77.79,82.94,77.93
"May 15, 2018",74.95,77.65,82.79,77.77
"May 14, 2018",74.8,77.5,82.65,77.61
"May 13, 2018",74.63,77.32,82.48,77.43
"May 12, 2018",74.63,77.32,82.48,77.43
"May 11, 2018",74.63,77.32,82.48,77.43
"May 10, 2018",74.63,77.32,82.48,77.43
"May 09, 2018",74.63,77.32,82.48,77.43
"May 08, 2018",74.63,77.32,82.48,77.43
"May 07, 2018",74.63,77.32,82.48,77.43
"May 06, 2018",74.63,77.32,82.48,77.43
"May 05, 2018",74.63,77.32,82.48,77.43
"May 04, 2018",74.63,77.32,82.48,77.43
"May 03, 2018",74.63,77.32,82.48,77.43
"May 02, 2018",74.63,77.32,82.48,77.43
"May 01, 2018",74.63,77.32,82.48,77.43
"April 30, 2018",74.63,77.32,82.48,77.43
"April 29, 2018",74.63,77.32,82.48,77.43
"April 28, 2018",74.63,77.32,82.48,77.43
"April 27, 2018",74.63,77.32,82.48,77.43
"April 26, 2018",74.63,77.32,82.48,77.43
"April 25, 2018",74.63,77.32,82.48,77.43
"April 24, 2018",74.63,77.32,82.48,77.43
"April 23, 2018",74.5,77.2,82.35,77.29
"April 22, 2018",74.4,77.1,82.25,77.19
"April 21, 2018",74.21,76.91,82.06,76.99
"April 20, 2018",74.08,76.78,81.93,76.85
"April 19, 2018",74.07,76.77,81.92,76.84
"April 18, 2018",74.02,76.73,81.87,76.79
"April 17, 2018",74.02,76.73,81.87,76.79
"April 16, 2018",74.02,76.73,81.87,76.79
"April 15, 2018",73.98,76.69,81.83,76.75
"April 14, 2018",73.93,76.64,81.79,76.69
"April 13, 2018",73.91,76.62,81.77,76.67
"April 12, 2018",73.94,76.65,81.8,76.71
"April 11, 2018",73.98,76.69,81.83,76.75
"April 10, 2018",73.98,76.69,81.83,76.75
"April 09, 2018",73.99,76.7,81.84,76.76
"April 08, 2018",74.03,76.73,81.88,76.8
"April 07, 2018",74,76.71,81.85,76.77
"April 06, 2018",73.98,76.69,81.83,76.75
"April 05, 2018",73.98,76.69,81.83,76.75
"April 04, 2018",73.95,76.66,81.8,76.72
"April 03, 2018",73.95,76.66,81.8,76.72
"April 02, 2018",73.83,76.54,81.69,76.59
"April 01, 2018",73.73,76.44,81.59,76.48
"March 31, 2018",73.55,76.26,81.41,76.29
"March 30, 2018",73.31,76.03,81.17,76.04
"March 29, 2018",73.08,75.8,80.94,75.8
"March 28, 2018",72.9,75.63,80.77,75.61
"March 27, 2018",72.9,75.63,80.77,75.61
"March 26, 2018",72.79,75.52,80.66,75.49
"March 25, 2018",72.55,75.28,80.42,75.24
"March 24, 2018",72.38,75.11,80.25,75.06
"March 23, 2018",72.3,75.04,80.17,74.98
"March 22, 2018",72.26,75,80.13,74.94
"March 21, 2018",72.2,74.94,80.07,74.87
"March 20, 2018",72.2,74.94,80.07,74.87
"March 19, 2018",72.19,74.93,80.06,74.86
"March 18, 2018",72.2,74.94,80.07,74.87
"March 17, 2018",72.27,75.01,80.14,74.95
"March 16, 2018",72.37,75.1,80.24,75.05
"March 15, 2018",72.45,75.18,80.32,75.14
"March 14, 2018",72.47,75.2,80.34,75.16
"March 13, 2018",72.47,75.2,80.34,75.16
"March 12, 2018",72.45,75.18,80.32,75.14
"March 11, 2018",72.48,75.21,80.35,75.17
"March 10, 2018",72.46,75.19,80.33,75.15
"March 09, 2018",72.43,75.16,80.3,75.12
"March 08, 2018",72.39,75.12,80.26,75.07
"March 07, 2018",72.39,75.12,80.26,75.07
"March 06, 2018",72.39,75.12,80.26,75.07
"March 05, 2018",72.32,75.06,80.19,75
"March 04, 2018",72.26,75,80.13,74.94
"March 03, 2018",72,74.74,79.87,74.66
"March 02, 2018",71.75,74.5,79.63,74.4
"March 01, 2018",71.57,74.32,79.45,74.21
"February 28, 2018",71.51,74.26,79.39,74.15
"February 27, 2018",71.51,74.26,79.39,74.15
"February 26, 2018",71.53,74.28,79.41,74.17
"February 25, 2018",71.5,74.25,79.38,74.14
"February 24, 2018",71.52,74.27,79.4,74.16
"February 23, 2018",71.61,74.36,79.49,74.25
"February 22, 2018",71.7,74.45,79.58,74.35
"February 21, 2018",71.72,74.44,79.6,74.37
"February 20, 2018",71.73,74.45,79.61,74.38
"February 19, 2018",71.92,74.63,79.8,74.58
"February 18, 2018",72.07,74.78,79.94,74.74
"February 17, 2018",72.23,74.94,80.1,74.91
"February 16, 2018",72.52,75.22,80.39,75.21
"February 15, 2018",72.79,75.49,80.66,75.49
"February 14, 2018",72.94,75.64,80.81,75.65
"February 13, 2018",72.94,75.64,80.81,75.65
"February 12, 2018",73.01,75.7,80.87,75.73
"February 11, 2018",73.22,75.91,81.08,75.95
"February 10, 2018",73.33,76.02,81.19,76.06
"February 09, 2018",73.35,76.04,81.21,76.08
"February 08, 2018",73.37,76.06,81.23,76.11
"February 07, 2018",73.38,76.07,81.24,76.12
"February 06, 2018",73.38,76.07,81.24,76.12
"February 05, 2018",73.31,76,81.17,76.04
"February 04, 2018",73.16,75.85,81.02,75.88
"February 03, 2018",73.09,75.78,80.95,75.81
"February 02, 2018",73.1,75.79,80.96,75.82
"February 01, 2018",73.05,75.74,80.91,75.77
"January 31, 2018",72.92,75.62,80.79,75.63
"January 30, 2018",72.92,75.62,80.79,75.63
"January 29, 2018",72.84,75.54,80.71,75.55
"January 28, 2018",72.77,75.47,80.64,75.47
"January 27, 2018",72.72,75.42,80.59,75.42
"January 26, 2018",72.63,75.33,80.5,75.33
"January 25, 2018",72.49,75.19,80.36,75.18
"January 24, 2018",72.43,75.13,80.3,75.12
"January 23, 2018",72.38,75.09,80.25,75.06
"January 22, 2018",72.23,74.94,80.1,74.91
"January 21, 2018",72.08,74.79,79.95,74.75
"January 20, 2018",71.89,74.6,79.77,74.55
"January 19, 2018",71.7,74.42,79.58,74.35
"January 18, 2018",71.56,74.28,79.44,74.2
"January 17, 2018",71.39,74.11,79.27,74.02
"January 16, 2018",71.27,74,79.15,73.89
"January 15, 2018",71.18,73.91,79.06,73.8
"January 14, 2018",71.06,73.79,78.94,73.67
"January 13, 2018",70.92,73.65,78.81,73.53
"January 12, 2018",70.73,73.47,78.62,73.33
"January 11, 2018",70.66,73.4,78.55,73.25
"January 10, 2018",70.62,73.36,78.51,73.21
"January 09, 2018",70.53,73.27,78.42,73.12
"January 08, 2018",70.43,73.17,78.32,73.01
"January 07, 2018",70.28,73.02,78.17,72.85
"January 06, 2018",70.13,72.88,78.02,72.69
"January 05, 2018",69.99,72.74,77.89,72.55
"January 04, 2018",69.97,72.72,77.87,72.53
"January 03, 2018",69.97,72.72,77.87,72.53
"January 02, 2018",69.97,72.72,77.87,72.53
"January 01, 2018",69.97,72.72,77.87,72.53